date,0,1,2,3,4,5,6
2020-03-19 02:00:00,28209.12,3315.32,11005.600000000002,1216.0,6560.4,404.8,10291.12
2020-03-19 03:00:00,24682.98,3315.32,11005.600000000002,1216.0,7156.799999999999,404.8,10291.12
2020-03-19 04:00:00,28209.12,3315.32,6878.500000000002,1216.0,7156.799999999999,404.8,9843.68
2020-03-19 05:00:00,14104.56,3315.32,8942.050000000001,912.0,6858.599999999999,404.8,8948.8
2020-03-19 06:00:00,17630.7,3315.32,8942.050000000001,912.0,7455.0,506.0,8501.36
2020-03-19 07:00:00,17630.7,3315.32,9629.900000000001,912.0,7455.0,506.0,7606.48
2020-03-19 08:00:00,10578.42,3315.32,10317.750000000002,1216.0,7753.2,404.8,7159.04
2020-03-19 09:00:00,21156.84,3315.32,10317.750000000002,1216.0,8349.6,404.8,7159.04
2020-03-19 10:00:00,17630.7,4972.9800000000005,9629.900000000001,1520.0,8647.8,404.8,7606.48
2020-03-19 11:00:00,17630.7,6630.64,8942.050000000001,1824.0,8946.0,404.8,6711.6
2020-03-19 12:00:00,21156.84,6630.64,9629.900000000001,2128.0,9244.199999999999,404.8,6711.6
2020-03-19 13:00:00,31735.26,6630.64,7566.350000000001,2432.0,9244.199999999999,404.8,7159.04
2020-03-19 14:00:00,28209.12,6630.64,7566.350000000001,2432.0,9244.199999999999,303.6,8053.92
2020-03-19 15:00:00,31735.26,6630.64,13069.150000000003,3040.0,8647.8,303.6,7606.48
2020-03-19 16:00:00,24682.98,6630.64,8942.050000000001,3648.0,8647.8,303.6,7159.04
2020-03-19 17:00:00,24682.98,4972.9800000000005,7566.350000000001,4256.0,8349.6,303.6,7159.04
2020-03-19 18:00:00,21156.84,4972.9800000000005,9629.900000000001,4560.0,7753.2,303.6,6711.6
2020-03-19 19:00:00,28209.12,4972.9800000000005,8254.2,4560.0,6262.2,303.6,6264.16
2020-03-19 20:00:00,10578.42,4972.9800000000005,6878.500000000002,3952.0,4771.2,303.6,6264.16
2020-03-19 21:00:00,14104.56,4972.9800000000005,9629.900000000001,3040.0,2982.0,303.6,5816.72
2020-03-19 22:00:00,14104.56,4972.9800000000005,8254.2,3040.0,2087.4,404.8,5816.72
2020-03-19 23:00:00,14104.56,6630.64,9629.900000000001,3040.0,1491.0,404.8,4474.4
2020-03-20 00:00:00,17630.7,4972.9800000000005,3439.250000000001,2736.0,894.5999999999999,404.8,4474.4
2020-03-20 01:00:00,17630.7,4972.9800000000005,6878.500000000002,2736.0,1192.8,404.8,4474.4
2020-03-20 02:00:00,10578.42,3315.32,4814.950000000001,2432.0,2087.4,404.8,4026.96
2020-03-20 03:00:00,10578.42,3315.32,6878.500000000002,2128.0,2385.6,404.8,4026.96
2020-03-20 04:00:00,10578.42,3315.32,4127.1,1824.0,2087.4,404.8,4026.96
2020-03-20 05:00:00,10578.42,4972.9800000000005,5502.800000000001,1824.0,1789.1999999999998,404.8,4026.96
2020-03-20 06:00:00,7052.28,3315.32,4127.1,1824.0,2087.4,404.8,3579.52
2020-03-20 07:00:00,7052.28,3315.32,4127.1,1520.0,2683.7999999999997,404.8,3132.08
2020-03-20 08:00:00,7052.28,3315.32,3439.250000000001,1520.0,3280.2,404.8,1789.76
2020-03-20 09:00:00,10578.42,4972.9800000000005,2063.55,1520.0,4174.8,303.6,1342.32
2020-03-20 10:00:00,17630.7,6630.64,1375.7000000000003,1824.0,4473.0,404.8,1789.76
2020-03-20 11:00:00,24682.98,8288.300000000001,2063.55,2432.0,4473.0,303.6,1789.76
2020-03-20 12:00:00,24682.98,9945.960000000001,2063.55,2736.0,4473.0,404.8,1789.76
2020-03-20 13:00:00,24682.98,11603.62,4127.1,3344.0,4174.8,404.8,1789.76
2020-03-20 14:00:00,21156.84,11603.62,3439.250000000001,3952.0,3876.6,404.8,2237.2
2020-03-20 15:00:00,17630.7,11603.62,3439.250000000001,4256.0,3876.6,404.8,1789.76
2020-03-20 16:00:00,17630.7,11603.62,2751.4000000000005,4560.0,4174.8,303.6,2237.2
2020-03-20 17:00:00,17630.7,9945.960000000001,2063.55,4256.0,4473.0,404.8,3579.52
2020-03-20 18:00:00,14104.56,9945.960000000001,2751.4000000000005,3952.0,4473.0,303.6,3132.08
2020-03-20 19:00:00,7052.28,6630.64,3439.250000000001,3648.0,4174.8,404.8,2237.2
2020-03-20 20:00:00,7052.28,4972.9800000000005,2063.55,2736.0,3876.6,303.6,894.88
2020-03-20 21:00:00,10578.42,4972.9800000000005,2063.55,2128.0,2982.0,303.6,1342.32
2020-03-20 22:00:00,10578.42,4972.9800000000005,2751.4000000000005,2128.0,2683.7999999999997,404.8,1789.76
2020-03-20 23:00:00,10578.42,6630.64,2751.4000000000005,2128.0,2683.7999999999997,303.6,2237.2
2020-03-21 00:00:00,14104.56,6630.64,2751.4000000000005,2128.0,2087.4,404.8,2237.2
2020-03-21 01:00:00,14104.56,6630.64,4127.1,1824.0,2087.4,404.8,3132.08
2020-03-21 02:00:00,10578.42,4972.9800000000005,3439.250000000001,1824.0,1789.1999999999998,404.8,3132.08
