date,0,1,2,3,4,5,6
2020-04-19 23:00:00,264460.5,119351.52,43334.55000000001,27360.0,10138.8,9816.4,31320.8
2020-04-20 00:00:00,264460.5,121009.18000000001,43334.55000000001,26752.0,10735.199999999999,9614.0,31768.24
2020-04-20 01:00:00,267986.64,122666.84000000001,41271.00000000001,27056.0,11928.0,9816.4,34452.88
2020-04-20 02:00:00,275038.92,125982.16,41958.850000000006,27360.0,12822.6,9614.0,34005.44
2020-04-20 03:00:00,278565.06,127639.82,43334.55000000001,28576.0,15208.199999999999,9512.800000000001,36242.64
2020-04-20 04:00:00,282091.2,127639.82,44022.40000000001,29184.0,16997.399999999998,9614.0,36242.64
2020-04-20 05:00:00,278565.06,125982.16,44710.25000000001,29792.0,18488.399999999998,9917.6,36242.64
2020-04-20 06:00:00,278565.06,124324.5,44022.40000000001,29792.0,18190.2,10018.800000000001,37137.52
2020-04-20 07:00:00,292669.62,124324.5,43334.55000000001,30400.0,18190.2,10120.0,36690.08
2020-04-20 08:00:00,278565.06,122666.84000000001,40583.15000000001,30096.0,16102.8,10120.0,34452.88
2020-04-20 09:00:00,257408.22,116036.20000000001,37143.90000000001,27968.0,13120.8,10120.0,32663.12
2020-04-20 10:00:00,257408.22,109405.56000000001,33704.65000000001,25840.0,11629.8,9006.800000000001,29531.04
2020-04-20 11:00:00,250355.94,99459.6,33704.65000000001,23104.0,10437.0,8399.6,25951.52
2020-04-20 12:00:00,239777.52,91171.3,30953.250000000007,21280.0,8946.0,7691.2,22819.44
2020-04-20 13:00:00,236251.38,84540.66,29577.550000000007,18240.0,7753.2,7488.8,21477.12
2020-04-20 14:00:00,225672.96,82883.0,28889.700000000004,15504.0,6262.2,7590.0,21477.12
2020-04-20 15:00:00,229199.1,82883.0,28201.850000000006,13376.0,4771.2,7185.2,22819.44
2020-04-20 16:00:00,225672.96,84540.66,28889.700000000004,11856.0,4174.8,6780.400000000001,26846.4
2020-04-20 17:00:00,225672.96,91171.3,28889.700000000004,10944.0,3876.6,6982.8,28636.16
2020-04-20 18:00:00,250355.94,94486.62000000001,30265.400000000005,11552.0,4771.2,7286.400000000001,30873.36
2020-04-20 19:00:00,275038.92,102774.92,34392.50000000001,12160.0,5069.4,7792.400000000001,34900.32
2020-04-20 20:00:00,285617.33999999997,106090.24,36456.05000000001,13376.0,6262.2,7994.8,37584.96
2020-04-20 21:00:00,289143.48,112720.88,39895.30000000001,16112.0,7455.0,8602.0,38479.84
2020-04-20 22:00:00,292669.62,119351.52,42646.70000000001,17632.0,8051.4,9006.800000000001,38479.84
2020-04-20 23:00:00,292669.62,122666.84000000001,44710.25000000001,19456.0,8946.0,9411.6,38032.4
2020-04-21 00:00:00,296195.76,125982.16,46773.80000000001,20368.0,9542.4,9411.6,38032.4
2020-04-21 01:00:00,306774.18,129297.48000000001,46773.80000000001,21888.0,10735.199999999999,9411.6,38927.28
2020-04-21 02:00:00,296195.76,132612.80000000002,46085.95000000001,22496.0,12524.4,9209.2,39374.72
2020-04-21 03:00:00,296195.76,135928.12,48149.50000000001,24016.0,16102.8,9411.6,39374.72
2020-04-21 04:00:00,303248.04,137585.78,46773.80000000001,25232.0,18190.2,9310.4,39374.72
2020-04-21 05:00:00,306774.18,137585.78,48149.50000000001,27056.0,19979.399999999998,9715.2,41164.48
2020-04-21 06:00:00,310300.32,135928.12,46773.80000000001,26448.0,18786.6,9816.4,42059.36
2020-04-21 07:00:00,313826.45999999996,139243.44,44710.25000000001,27360.0,18488.399999999998,10018.800000000001,42954.24
2020-04-21 08:00:00,296195.76,134270.46000000002,40583.15000000001,27056.0,16699.2,9816.4,41164.48
2020-04-21 09:00:00,289143.48,124324.5,37831.75000000001,25232.0,14015.4,9512.800000000001,38927.28
2020-04-21 10:00:00,264460.5,112720.88,35080.350000000006,22800.0,10735.199999999999,8602.0,35347.76
2020-04-21 11:00:00,278565.06,102774.92,33016.8,20064.0,7753.2,7691.2,27741.28
2020-04-21 12:00:00,271512.77999999997,94486.62000000001,31641.100000000006,17632.0,6262.2,7084.0,22372.0
2020-04-21 13:00:00,285617.33999999997,86198.32,30265.400000000005,14896.0,5069.4,6274.400000000001,21924.56
2020-04-21 14:00:00,278565.06,76252.36,28201.850000000006,12464.0,4771.2,5262.400000000001,22819.44
2020-04-21 15:00:00,239777.52,71279.38,26826.150000000005,10336.0,4174.8,5060.0,21477.12
2020-04-21 16:00:00,222146.81999999998,71279.38,26138.300000000007,9120.0,3578.3999999999996,4958.8,24609.2
2020-04-21 17:00:00,236251.38,71279.38,25450.450000000004,8512.0,3578.3999999999996,4655.2,25504.079999999998
2020-04-21 18:00:00,243303.66,76252.36,26138.300000000007,8816.0,3280.2,4655.2,28188.72
2020-04-21 19:00:00,246829.8,82883.0,28889.700000000004,9424.0,3578.3999999999996,5363.6,31768.24
2020-04-21 20:00:00,264460.5,92828.96,36456.05000000001,9728.0,4771.2,6375.6,34452.88
2020-04-21 21:00:00,264460.5,97801.94,40583.15000000001,11552.0,7156.799999999999,6881.6,34005.44
2020-04-21 22:00:00,271512.77999999997,106090.24,40583.15000000001,12160.0,8946.0,7185.2,34452.88
2020-04-21 23:00:00,275038.92,112720.88,39895.30000000001,12464.0,11033.4,7387.6,33110.56
2020-04-22 00:00:00,278565.06,117693.86,39207.450000000004,14288.0,12822.6,7590.0,31320.8
2020-04-22 01:00:00,282091.2,121009.18000000001,37143.90000000001,15808.0,15208.199999999999,7590.0,29978.48
2020-04-22 02:00:00,285617.33999999997,124324.5,35080.350000000006,16720.0,17593.8,7691.2,27741.28
2020-04-22 03:00:00,278565.06,125982.16,33704.65000000001,18240.0,19681.2,7994.8,26846.4
2020-04-22 04:00:00,275038.92,129297.48000000001,32328.950000000008,19760.0,21470.399999999998,8197.2,25504.079999999998
2020-04-22 05:00:00,282091.2,130955.14,30265.400000000005,20368.0,22365.0,8399.6,25056.64
2020-04-22 06:00:00,292669.62,132612.80000000002,29577.550000000007,20064.0,21768.6,8602.0,24161.76
2020-04-22 07:00:00,289143.48,134270.46000000002,27514.000000000007,19760.0,21768.6,8804.4,21477.12
2020-04-22 08:00:00,282091.2,125982.16,26826.150000000005,18848.0,20277.6,8703.2,18792.48
2020-04-22 09:00:00,257408.22,111063.22,23386.900000000005,16720.0,17892.0,8298.4,16107.84
2020-04-22 10:00:00,232725.24,99459.6,18571.950000000004,14288.0,15506.4,7387.6,12975.76
2020-04-22 11:00:00,211568.4,84540.66,13069.150000000003,12160.0,12822.6,6881.6,11186.0
2020-04-22 12:00:00,204516.12,74594.7,10317.750000000002,10944.0,9840.6,6578.0,9396.24
2020-04-22 13:00:00,186885.41999999998,67964.06,9629.900000000001,9728.0,8051.4,6679.2,8053.92
2020-04-22 14:00:00,200989.97999999998,61333.420000000006,8942.050000000001,8816.0,6858.599999999999,7084.0,7159.04
2020-04-22 15:00:00,204516.12,59675.76,10317.750000000002,7600.0,6560.4,7590.0,7606.48
2020-04-22 16:00:00,200989.97999999998,64648.740000000005,10317.750000000002,7296.0,6262.2,8197.2,8501.36
2020-04-22 17:00:00,197463.84,69621.72,11693.450000000003,7296.0,6560.4,8602.0,10291.12
2020-04-22 18:00:00,193937.69999999998,79567.68000000001,12381.300000000003,6688.0,6560.4,9108.0,12528.32
2020-04-22 19:00:00,218620.68,91171.3,13069.150000000003,7600.0,7455.0,9209.2,13423.2
2020-04-22 20:00:00,236251.38,104432.58,17884.100000000002,8512.0,8946.0,9310.4,14765.52
2020-04-22 21:00:00,190411.56,112720.88,21323.350000000006,10640.0,11331.6,9512.800000000001,13423.2
2020-04-22 22:00:00,208042.25999999998,117693.86,23386.900000000005,11856.0,12822.6,9614.0,13423.2
